0,37.24896056084032,2.7948309423006688
1,20.653131404792884,11.623521280086008
2,25.735266693780794,32.504821574743445
3,42.327074755852514,35.91208819624322
4,42.94310284234483,24.002473175027728
5,15.525180697159573,16.880733382868822
6,5.9693196989276665,19.485314466086567
7,26.047974066525036,42.939859692250174
8,22.447503414851422,25.56928055643998
9,44.864363746590456,43.734500715791135
10,24.655116929326333,47.321927707727596
11,25.223875899579557,46.78668557024117
12,18.256182469520304,24.65189659685515
13,39.150306054607036,30.02591377789115
14,47.39615096042827,10.358505007009079
15,6.50075065368772,47.8094136022557
16,33.055633676303536,49.340522959067364
17,8.186615424508387,41.46894216767265
18,15.446938220372397,26.894472984590088
19,48.33150771362902,4.176881019300588
20,24.142733733272316,15.694374450096483
21,27.037372259714655,5.305672461479027
22,35.55865675344094,10.245432289693507
23,34.37158720331494,16.275919815614003
24,1.8484573782519054,25.080449362755935
25,44.408528297792856,43.915937690545704
26,9.42921040165658,13.05044716805645
27,39.101387901402234,26.50683862764292
28,32.19630609860692,42.19313210584402
29,24.26994930509486,6.82822432023083
30,46.45224725495979,20.011200514464978
31,13.494070634758138,28.424264327789867
32,40.708949298731724,9.30206062800279
33,34.75210367020594,0.6857966646515667
34,11.776559594720615,29.639452787381487
35,47.665134592051785,0.7857616044907645
36,29.271785426986302,29.299686178606077
37,29.153323433767664,20.433145065786235
38,7.86047712169723,11.431197093935246
39,21.2620232043293,9.494186893536078
40,11.751095716062016,45.6651459982363
41,30.025366330986813,29.511018594263387
42,18.03042112521019,8.559717364054553
43,8.44367241764718,35.72372388703215
44,17.36232245086159,11.922302943215163
45,10.725850984288755,46.09025716246974
46,39.72641464982629,36.06369333747809
47,39.585465904822684,33.846148954383445
48,8.227017843221429,49.340527817152456
49,37.51820242561312,26.987259824874528
