0,0.5187076942849977,19.323858480733268
1,25.093729607436938,34.721933888222914
2,24.788664656707304,41.24352322502741
3,6.691476447963829,23.283423768363292
4,7.105554272726927,47.0262204763328
5,10.927933781303912,40.18698850061589
6,20.925409025522622,49.16796241121663
7,12.405058420677955,8.481812879188356
8,4.202982558267504,26.054235572989864
9,17.274932002520003,47.27587084881203
10,8.338817326616072,32.47702315802381
11,43.92795427663295,43.041596161284836
12,47.548201581335825,48.542300604511254
13,1.9374187916159913,9.277084346723036
14,34.95536956993805,12.155783765670424
15,28.637990778470463,43.67004215505624
16,44.90035591125748,45.31386384617539
17,33.34494864598183,37.91389933983244
18,27.39188915232408,17.345097688775983
19,35.12137120340276,23.176735699202876
